14.9330927087,-2.4101034804,-13.3441180853,-7.7915832795,8.8122113878,2.2303212651,0.6985636278,-7.356763893,3.0089655994,14.5042223214,-0.8428507034,-6.0721638951,7.2302047263,-13.1552582054,2.336071134,-9.5397674129,3.9161370239,-2.5493623426,2.1691974509,-8.8610673004,-10.1749974468,3.5137316511,-4.9358193359,14.3755398921,-2.9527915167,9.8643000843,-0.4098906846,-2.3702802241
4.8319716951,-4.1065827964,-2.9794158413,5.9817065561,1.9575287676,-8.9953056068,4.2529876873,-11.6741718352,-10.4808108768,-5.8504832638,-11.0265000456,12.7511879731,0.7653068031,1.8469777332,-13.2963656797,4.0379760496,-11.4663729584,-6.0447838358,-7.7125036803,7.0834956793,11.0105772718,9.9051811346,2.832783167,-13.5178734176,-12.6613285749,2.3709214131,6.0013267289,7.8865725214
8.0296213378,0.514989241,12.5117557994,1.2027866862,12.4198716925,-12.3710505782,-3.951087171,-9.4413268348,6.1819966803,-1.7358681441,7.2475595347,1.545277216,-7.1841723493,1.5349257082,-1.2646825381,-6.7183475487,-13.3620525147,-12.4287468929,-3.0699328394,-0.5408535602,8.5747370048,12.9034512792,4.3740914636,-2.8259201009,-13.9652989161,9.8795570537,2.6104714539,12.4179770578
2.3292311106,-1.9198315255,12.8124347636,-2.4639691993,-2.8779021064,-1.3834765838,1.0304660193,2.6047712956,12.3064913069,7.8530269173,-9.5681982984,-11.8651048651,-7.5244320103,-5.0707916154,-14.1261949606,3.7405170048,-1.407570609,-13.7298657385,-3.862519797,-11.5751979125,-14.7866341815,14.2323570839,-0.4828170525,2.9632894081,8.4072180457,2.6780051756,10.4884457352,11.2436040735
-2.703732789,4.8369766684,-8.4950581831,2.4221700897,10.4348833911,1.9685401943,-2.4327672241,8.1933191902,6.4869867181,9.6833241354,3.4035910938,-11.1179849707,6.5839828854,7.196683027,8.3149101893,3.4942414207,5.0590614522,-14.9406921599,-13.959212242,3.0940745463,-6.8040637278,14.0130367797,-8.1329305484,9.5068940982,0.6890457304,-4.0937346098,8.2917747884,13.1322695082
-14.9611341264,-8.2118030578,-10.0015443681,4.6107394141,-6.3531660911,5.0618202978,-14.7024247471,3.03150512,4.2270009328,6.4652909563,1.1889859753,12.7203596223,-6.5618721826,-2.5343868382,-2.3760712931,-2.2943123664,2.1818929263,-14.0774179859,-5.5187438103,-9.3212967125,-5.2388510466,3.4744734603,-10.8005068779,9.0226560872,9.9144183876,-2.5057341756,5.355443275,-13.7434559416
4.7296789457,13.4744560498,-5.3363831574,12.3843184455,-7.7178709164,-8.0178084599,-0.0404550093,14.1871073967,-7.0596919576,12.263854907,-11.1992255771,-1.5278468061,-8.9555623359,12.3289999929,-4.033548994,-9.3738955197,11.2281013772,-11.7440532498,12.2597396626,-6.9394428474,-4.2514470306,11.4402274861,-6.1249733622,-6.2929052391,5.6509620813,-14.8910236255,-4.4334138175,-5.4628531381
11.5583625179,-6.62879938,8.2161366628,14.6135094389,9.4034884686,-4.1973726145,-8.2187462901,0.5161840473,11.7058532344,2.7220911828,-8.6176179961,14.1952950328,-12.6046511683,-8.9369552614,8.4576090907,1.61489058,11.198835731,-7.6483296388,4.6982089741,13.1028229583,-13.4793176793,6.8705790908,10.2275313448,-4.2944712853,0.6668319244,6.2652791754,-14.0289533256,-3.8772619178
-6.8953422646,11.0619532476,4.9078443092,6.7320180948,14.3376606117,-13.5750332981,-13.6410686851,-13.0891444763,-14.7428294107,-12.661304162,-1.627206056,13.8798787201,2.4407879449,5.328558282,-11.978891692,-12.5563453626,-3.2201418308,-4.0038772001,3.1620330937,-13.940560919,-14.8932334028,-14.7917207298,-10.1653590417,-1.6384130187,4.4154487919,12.9372720379,-14.0619964139,6.4902367092
2.6055119736,-6.741747236,0.8961401163,-6.2986242826,-10.980574475,-2.0377218087,9.031499726,-0.8547690126,1.1630073614,-11.0688158122,-10.547451281,-9.5091973428,-7.3317261468,2.6347978471,7.0292568375,12.6393233524,2.636303696,12.7223364354,9.2792621698,-14.4346917316,1.6572412872,-12.8210459136,-7.6258301641,0.755691765,-1.7655845233,-11.948675686,5.0042277803,3.1303710168
-12.8383198399,5.0777235345,-4.4794042281,-10.3531901785,-8.3649405612,-4.7948899502,-2.6070800906,-9.7477941807,3.6812452071,1.9050318436,12.1231845202,-6.2044028287,-4.0335958702,11.4092270848,10.2899979528,-3.652437116,4.5112222291,12.4178335843,-10.5090586197,-7.7134979316,-5.2094850672,-2.7622654267,-10.4961528369,6.8154372173,10.1377018248,-0.1861763123,3.3615809936,0.8192722284
9.5682034577,-10.0428008588,-4.663149046,-0.0774668301,-14.886923399,-13.8362187767,-12.7519491023,0.495759786,8.4285608596,-7.9449319522,-1.8708908167,13.5824389841,-5.3351400905,2.3549608061,11.2338848449,-7.5716163164,8.0493393017,-12.5586492788,3.7927759099,-4.236078415,-10.1212319264,-1.7953733768,9.8129497628,10.235136148,-8.7400305937,-9.4706258655,-10.6822234466,-9.0268255811
-11.4207067095,9.4538748376,-0.9324235148,8.2171370936,0.4149306029,-11.318960295,-9.715287098,2.2752527319,0.9042259188,-9.0302685237,-8.5966324952,-9.4949024782,6.5502329538,-11.2165077092,-2.7909777233,4.3615513778,-9.4320482231,-5.0308605076,2.9017309957,-5.4131258732,7.6694411182,-4.7205111583,10.8050699364,-10.2026759046,-10.6659117938,7.4658843893,-5.5915471598,-3.3944542063
12.9933997168,-9.8890224351,-8.5009077364,-11.3741679284,-11.6376730789,-7.3404065435,3.3256291572,-13.5252115498,-5.9786970031,5.014467414,10.0076407647,-13.2331179421,9.8095244275,0.270994018,-9.4803337257,-2.064078995,-6.7417974218,11.114708672,3.9227534777,6.9306744395,4.7095824439,-1.9421098735,-12.4743351762,-5.3048049032,-2.3776763226,-0.0357405614,-7.650378704,9.5127977595
14.9901503828,-3.3362711422,11.0389328211,-8.1372087304,-0.8932678371,4.4888586941,0.5516515635,-6.8611467266,-8.7431964443,14.5122339785,14.1466857152,-4.5395913694,-13.1554312111,-11.6333587856,7.7907252977,-6.7441340663,-2.083225372,-10.867687573,-1.9537966075,0.7286541343,-2.7044066574,-3.0167895168,-12.558786157,2.4535872367,13.7532578118,-0.0859258081,12.2630830979,-8.6495738129
-1.9941756817,7.2319687407,12.131818557,10.9345451441,7.9350563084,10.7063830227,-9.4075943839,4.5371669013,-1.3900819528,7.5603382912,14.9298739443,1.6403470917,-9.401511053,3.4101455303,10.7792304614,8.2207691381,5.2668673599,2.0470199718,13.4497084317,13.2384960738,-2.7030467891,6.8333765133,-2.884217914,-12.2687802902,5.0273172465,1.8921403874,10.1163322592,-9.8006655636
-4.5732825963,-10.4822171559,-2.5777863502,-14.3621066567,12.5531306481,-14.9453590693,4.3156595139,10.4941589223,7.3545428676,0.2111807034,-5.5095749481,8.16997808,6.9991000417,14.5092490332,8.8036046939,-2.2036400161,11.7491636258,-4.6696792143,10.2555102185,12.2516301179,-5.0500565936,-3.5317257035,8.4550462197,6.6014483979,-14.0811892374,-14.1518262467,-6.5904243375,13.6641869803
-0.0495937894,-3.4360252457,-0.2375084604,12.8337892942,-1.7214230367,-4.5491117385,-8.6732717645,1.5517776939,-12.3169175814,12.5087678578,-4.2971466399,-5.867944271,0.1586627364,5.529453245,-6.1296619345,-2.4291714179,-13.7985985418,-2.7568734407,9.8005019321,-5.5302901988,-9.4635910338,5.3504692236,7.7300819683,-4.5710932491,-10.0093359693,4.6805105495,10.4575081465,-11.2356860606
-6.5392088741,-9.5709875012,2.5789809726,4.9869427948,9.4605554402,10.8157875071,-4.4545821357,-0.9583730389,-4.6417747047,-13.7046144815,9.2396455819,-4.6308294005,-10.0225924745,-9.2092332118,14.654252603,-4.655068671,-10.764692662,-0.2469430017,-0.583216506,1.2116283386,14.0065514147,14.3581008282,7.2734334026,-0.3695347952,1.9142995922,-10.296379014,1.008417394,1.7371596266
-5.1941033368,1.9981802545,-13.4906840807,5.143006869,9.0130084801,-14.2565868418,-1.743205179,5.6037876102,-8.4006078481,-6.1451881672,6.699505571,-0.1335466792,13.3985956433,-12.1396815199,5.2505254248,-5.3069622246,-6.0252692755,1.2362395022,-6.3359643678,-3.2199274761,5.0901663374,-3.3795176938,-1.3781482071,3.25081026,9.254612768,12.6064462464,0.0584940082,13.2432956611
14.3324349452,-11.6692924234,13.2697498219,8.1769585758,-8.1744843214,-11.9895060211,-11.6894193412,9.23630801,-12.9821661098,-13.134659513,9.592743856,-13.7754791724,-4.2743454449,-5.2398250692,5.0850274144,6.3642371111,8.6003532775,-4.907498914,2.9728943093,10.7135768741,10.2074443257,9.6408203417,12.710179601,6.4358005183,-0.057270558,-12.7513043021,4.6273356247,13.3341532943
8.9805930771,-1.5658679561,13.6151393484,6.4226671527,-11.9812449581,-6.4790977995,-13.5599837486,9.7742630401,7.2166812579,-4.4101105493,-14.0631935365,10.9923317458,9.9570274304,-8.0357100157,-4.3669423846,9.9858529192,5.2231275485,-1.3350287501,11.4185829927,0.4980807632,-2.963251889,14.1133177377,-4.5750561762,2.7830584527,9.5215032275,-2.440568166,8.7692357826,-0.3747522511
-3.5282933766,-6.34693719,-2.4267707656,5.8436151421,-7.8051430627,-11.0081569809,4.5838356302,3.4887036992,-1.2086821387,10.9584908606,7.7432501674,-1.6343812579,-11.6647601008,8.718116883,13.8067983608,-9.4495664339,-6.6317907264,3.4752037686,-10.2013062502,0.5668271204,-10.0109488501,-10.6618464033,-9.6515840277,-14.435200493,-0.2228715381,-12.6375622333,-12.5767453622,-14.2000377514
3.5292153232,-10.3396023339,3.9892808569,3.0638559278,14.9730802081,1.5482107311,12.1566934525,5.0786496421,11.1156644246,-1.3718106681,-2.25523189,-10.2467433693,12.9556848812,10.1723261327,-2.2424672045,8.5260906232,10.7798958142,5.8187534849,7.9926300046,-6.817873739,-8.0046488155,-8.9605001371,-10.7572319001,-12.7887953578,9.9717937013,6.4454475592,-8.9369014318,-13.5890792024
-10.6665484276,2.2229689978,9.2762194884,-0.1188969456,-9.8559036549,-5.7588446647,-0.3519520244,13.6830640971,-7.7103133591,-6.1195341142,8.1380539732,10.608037278,0.9308296378,11.1060028555,-4.0597195476,-11.0860256514,10.2463703224,5.0683122042,-10.9760016385,-1.9826400742,1.2874890395,6.2667020701,-0.8969624143,0.2440167457,-13.8316666189,6.4226761254,-9.2065602091,-9.2288990294
-4.0708389915,5.1578197168,4.15023537,-3.2390394443,-6.3677210448,-9.5628241451,9.8878007671,-8.8703981103,-13.7777775865,10.0177360128,-6.2165692183,-14.6654438699,5.2158812477,-14.2616200918,6.2747283859,-12.6705385333,-11.0745263061,-3.6865004812,-0.5660266275,2.8458508092,-8.1602050495,-3.3805165482,7.2636273282,3.5908682103,-14.2967735669,14.5627695597,-4.2658201558,-11.0644596848
8.8235692243,-9.7923243273,-8.7472858163,-9.8412436664,5.4699210615,1.9215956705,10.0457887289,-3.1857161951,-0.0953520849,-0.1119365199,13.6049815115,-4.9704857407,-6.5299500718,1.8166275344,-14.2348689759,-3.5737106732,-3.3530161439,9.2099662761,-1.4703869974,7.1098266094,-6.5401529735,-9.3745405424,-6.339863823,-3.129062065,12.3316868862,6.5110588919,-1.5625006696,10.0991578531
-10.520995137,12.5058566308,-6.0208508528,-14.1525677361,8.11688771,-4.9386881941,8.0186849518,5.4190772502,4.377471989,-0.6891769806,-7.785432443,-13.1594791958,-5.4408656303,6.3478605747,-4.368093531,-4.850960997,13.1549661622,11.3780695029,-1.0700651262,5.1308159778,-11.058434185,8.816333149,-6.9641941392,14.7200898263,8.9193124946,11.1017589454,-5.1845307161,-11.5317477816
-5.5036384938,4.0626775192,-8.0958388052,-11.6920974563,-0.9672541515,10.5697981056,-8.6100072063,0.0748547536,8.7587171833,4.5206708434,9.7989356841,8.5779004727,7.1914202974,0.6604973424,-3.7083704425,6.2978978377,3.6698708046,11.0790498629,-13.8130204298,-5.4173598766,-13.3927960401,-2.6014856378,11.7026664323,-10.9580594764,7.0483543503,-13.5304323091,-4.439952704,-11.5548951008
11.8491189267,13.2513221568,-8.5888496823,4.0095533941,6.6441500013,11.4074030747,14.8130201734,-13.514188613,-0.1580354284,9.2137289806,0.8741640583,-9.9041447511,-7.7625789577,7.4857739733,-6.0364772877,4.1360936619,14.4512215539,2.0969984951,-8.569661732,5.3830656154,-4.7784497386,-6.4609525737,4.2371665127,10.9231037919,12.813920359,-13.033488299,4.2605432435,-6.7447363948
-12.6698421761,7.1748147325,1.6539368975,-5.5659863945,7.2038555049,5.2572731403,9.2351566812,14.9317930662,-5.1892067808,-6.8091003064,-4.112730413,-3.2048662552,7.4937698771,8.5271114843,5.8145732438,-2.9980166028,-11.6110613444,14.995724001,-7.4004168481,6.0223556802,7.8940571795,1.2732913073,-4.5701074714,5.8094768791,7.3207805514,-6.1491969368,4.7911027398,11.1111941047
4.0047883021,-7.153229085,-11.6319659858,7.7213882464,-11.2295361456,-0.8722738134,11.1130882851,-2.1951405209,14.0452847427,-12.3483628535,-13.5210173532,8.8614438558,-12.4446606477,-13.7380045097,14.6847826293,-8.912803978,11.8891345118,0.3223009462,-2.2773570059,14.6578729953,-6.0301148428,-9.4408950897,10.2625118081,14.4645248973,-9.9946985362,6.6623600134,10.8388529725,-2.0696644251
-3.9527799349,10.3364069306,-0.4611278263,4.1740331365,3.0181556168,-2.6741525481,3.0200472334,5.7512533471,1.5579446683,14.167441557,7.9255842253,4.1040145324,-13.4313843411,7.2663338431,-14.0294818553,12.0153109637,-14.5238560804,-8.7809656699,-11.2984645151,-6.0845271045,-14.3305759655,-3.6350911296,0.3044211894,-1.4855123548,-7.4329141028,3.4135390431,-9.5540784197,-14.8967545053
2.0459167468,-5.0925516434,14.9762400282,5.3690335564,-0.9775228917,-8.0616375115,14.4544167811,4.6543753826,-8.7000705811,-6.3784436464,-8.0792935517,12.8608874621,12.1750521465,-13.6822598773,0.005576929,-0.0264131072,1.2608880414,-12.1970180577,1.5480240896,6.175204442,14.9267330338,12.4307241063,-6.8980076489,4.8149699006,3.2115919329,-3.7237178798,11.9958847222,-10.8438836363
-13.6326807028,11.6952224295,10.102436441,4.2949738271,-11.0767328231,0.2734811957,8.9747757079,-0.0488179223,0.8203252964,14.5604175995,6.4544922356,11.0297692736,8.0377121405,1.995719479,12.4227782881,-14.0389299232,2.5782859162,-0.7628925531,14.7690781955,-14.7835066769,5.6619518141,13.4965743938,-9.9027350819,9.2941047828,-13.0681096766,-12.1615488004,8.3517746165,-8.9042633793
-9.8767357663,-5.8953334955,-2.2386034472,4.1091076784,-10.4674982438,-13.2068805241,-10.5266489634,-13.4737952172,-3.5173380037,-1.1789741013,4.7821840876,-10.5100847119,4.2421309266,6.1531630365,0.2175364428,10.4443450634,-9.7875581862,6.6739998894,-10.4731888531,10.18311532,-0.4067546016,5.3532342192,0.0311364447,6.1546249365,3.7748053619,11.1558936508,1.9792817979,11.1017797067
11.4674724436,-10.3265493098,3.5921930197,11.9329412863,10.9525818433,12.0451045979,5.9962522521,-9.6944400962,-12.8898428442,6.2265414973,-5.4432329137,-4.1846443456,-4.3234014385,7.6122158584,11.5942678585,8.0389660781,-5.7354677406,14.1913878169,7.0864965197,9.0538119981,6.9536908152,13.7114373557,4.9702350261,-13.2743777915,1.6534231621,-13.8694276828,-7.5849064138,9.5134564685
-0.8101865855,-12.8568626846,-7.7201270998,1.060186375,-1.7034796987,-12.340711561,4.5003068421,-1.7922988021,8.0949425478,-12.9851485411,2.1505681705,2.4705583947,-12.669228128,2.5696269401,-1.5351349449,4.4292611336,-14.1347593311,-6.4789928843,6.0864906101,-8.0992702429,-8.1941831838,-0.3496262358,-6.529226571,1.8340259044,7.0482235109,1.3362907476,-9.2104581969,-12.0578594447
-13.9259209382,8.0861906159,2.5852884965,-1.2081150451,9.8130258459,-14.262065277,11.8107553858,-6.1836911126,14.926687723,0.6875402633,9.5577668124,13.9322633226,3.0061760761,-8.2334339131,11.8458182059,1.1799001538,-2.2160919545,-5.2721360617,10.5892803737,11.7338351188,6.4988107933,12.3091570145,-9.7976892454,-4.2869161967,-7.4400194709,-6.90202281,-3.4801975784,3.684774165
10.4076886597,10.7848730383,7.4010614265,-12.9627871619,8.9634090898,-6.6158620904,-7.3116472305,-7.5150195755,4.6255476958,5.8193029207,10.8451597337,-13.7728184262,8.2123280693,6.891020305,-12.1873663962,10.7298292562,-13.3223818924,-7.3165526158,-3.9323267747,7.2274446807,14.0468166183,-9.6281823634,14.5071733822,3.4119879821,7.4117258275,1.1895895803,10.1040522936,4.3313414801
2.6326966749,2.3262074034,-12.8089291254,-14.32100233,4.3618580125,3.7650100054,2.6004344587,6.3241903141,9.7924860569,1.4308950218,0.9225710146,-13.7666562158,-1.7344490974,12.6192169134,-13.6856817059,0.1135737229,14.6373589675,0.1766226713,1.5701065952,7.7597276601,8.7105789555,-7.0598614317,-0.0325691587,5.0249495862,-5.5333293554,7.0200653477,5.0138904452,-7.925942448
8.3361556973,0.226070097,-14.8359891099,9.3407963342,-6.2863311653,9.7316109579,-1.700481285,-9.3878895916,-5.8220973827,1.7593904159,-2.4808846702,4.0430602517,-7.0106751452,13.1078895001,0.8814550361,10.3441858999,3.7891022466,-8.0182923904,-9.5789838359,-4.3018389657,-6.2750402082,11.948813035,5.6835118727,1.7398015318,-13.2344793425,11.4728513012,-12.1652901093,-3.1724587252
0.0828895317,-0.1316436461,8.443067054,13.2991157965,13.8507436217,-14.5989301414,-0.9772683401,-12.0537892055,11.0605379036,-8.4603564919,5.781202404,4.2933325129,2.3218357897,7.1981372733,2.1855521816,-9.9093615254,-4.6599167568,0.5524411394,-1.1339179113,-7.9378422364,-8.7438420145,9.1091829334,-1.5987987031,2.8017651533,14.4104415469,11.0443436964,-9.9879428255,9.7122802493
14.7550803864,8.3694009134,1.6694887427,11.7118514514,-12.2938263133,0.2035657049,14.6661878258,-6.2764623565,-7.7520003887,-7.0277901328,-11.8958651047,9.5959514042,-13.0637497869,-6.2749273817,6.9763323636,9.0842751495,12.7882862484,4.1519172059,6.3974019685,9.423869974,-3.8544629839,-8.0792524051,12.9931093321,-12.3686260984,-12.3957137795,-5.7677656764,-13.4606512149,-4.344962161
-9.5358013884,6.1706528843,6.4707128106,14.8399218139,-8.2628795572,0.1467969223,2.3454351849,5.7553979835,7.8022873921,7.0268598937,-7.4440945936,-11.8352732581,10.564791384,4.5305690767,6.9433886067,-0.2023334529,-9.2863696307,13.8270506069,-5.2750332104,4.658920136,-2.8965972141,6.8885303457,-1.4196849011,-10.3141475222,-2.3334979852,-14.5320660695,-4.4539917356,-0.9920498534
11.6033378632,-6.4662612693,9.2389800906,-0.9970294082,-3.3443331664,0.4738713235,4.6097478259,-7.9698200148,8.5100503899,2.2365731572,-3.150616032,-4.9007891246,10.3436240534,10.5960855007,0.1727728204,0.8173001269,-5.6291005152,-4.5111384695,3.5783695342,-1.3624458759,5.3339179456,-6.546586329,9.866871276,-10.8879004832,-4.2856743201,13.3907199709,0.9693205706,-2.153004758
9.0653540109,13.7625647289,12.7337086343,8.7104013443,8.2823804605,-7.4412310567,-8.4455730237,-8.4634901403,-12.065214379,-10.3303088545,-12.8163409821,2.9509890564,14.6228571482,9.5189426849,4.0681295786,-10.305733396,-14.2147255491,-0.0192663949,-12.6209956098,13.9645878126,6.1238053859,-3.6242546561,11.0611307883,-2.0720277023,-11.2272266014,12.2523757081,5.6505858712,13.8759585775
-5.2480357248,3.8768767545,5.4383329993,12.3043208614,6.4922524742,-10.7453428342,-3.0491609748,-3.7742229535,9.5781518422,-3.3091322853,-10.4445257933,10.9354915662,-8.0439050042,-2.7694203151,1.6523384435,11.506059712,-7.6495285534,-11.1721058498,-2.9587227496,-12.0503672105,2.0847041628,5.1757626571,11.3523730091,8.6202965376,14.9710197216,3.2575294376,9.1754416292,-3.3435497309
6.6555517195,11.9419965823,-1.9808182446,10.3107262266,9.8698673873,10.2428039721,0.6571670225,-9.9029681827,13.899965891,9.2856103954,14.0873084749,1.5004541277,1.8195990498,-12.7129756323,-12.9110969826,12.0339882381,9.5101604204,2.8555134906,0.3191086816,7.8057841941,-13.776889411,-14.5742723541,4.4715433208,-2.5892991198,-2.9950666878,7.7045018206,-13.448627175,-4.2596892433
-1.1670109899,-4.2902589192,-8.6041900947,-11.1204378324,-5.6215737603,-14.2489887036,5.3460898271,-11.6064140442,4.6685550745,-7.6134592171,8.5595122192,12.0493180762,-1.9464114927,-4.2481691674,-11.4282270596,6.0399113683,4.561820777,-14.6835424144,12.7200517499,7.7574159082,-3.4761559336,-2.904804227,-1.4291207945,-13.2123222089,7.3671534561,10.0381498212,8.429707536,5.5676362953
-13.2458662528,-5.4007751457,-4.3888426691,-13.5684544297,10.3501766027,3.7979476231,0.1359195864,11.9397539634,2.475836891,6.1356269352,11.1455545758,11.2367231883,-0.3713455217,-12.7963991109,4.8869823628,-2.122188071,6.9508308968,-3.8260901765,-11.0594938891,-1.9993088032,8.7822617635,-5.065797457,-9.4352715679,-4.8065658929,-11.7197129752,-3.4266734784,4.9082411524,-7.7250798095
-2.8525836855,-0.5019932965,2.8366670392,-3.300483797,2.6358867119,7.7854678666,-1.9272411859,-1.1667399489,12.5263876092,3.4876638699,10.4663699382,-12.4311412808,2.2995591961,0.472639853,0.6565052978,-10.0930103936,-6.9776537316,9.6545071133,2.2825675868,6.8505566131,9.8616488277,9.7294128471,-4.9340629035,6.9146290117,12.3886926641,10.6739601722,-4.3414107021,12.735493691
-1.0689061182,7.10349692,-3.8474143107,-10.96031301,12.9289568007,12.5038440442,1.4179033592,0.1405636484,-11.5028306116,-6.67777216,4.2068494567,-2.1443663148,-2.2273981951,10.3389540407,2.5881901472,6.1222081585,1.4563146962,1.378863259,-7.0865745872,0.1679265269,-14.8455773748,-9.2997556778,-7.9619363114,-7.4567500492,9.1712786695,12.1631747924,9.7691638272,-14.7158076434
9.9430788044,12.499112279,-12.421382889,13.6830139991,5.108858612,-10.2003763876,11.6677094603,2.4094651642,9.8370938173,-13.8078111376,-0.7578326458,13.1603273771,-13.0992882598,-12.2416500212,-5.0291289229,0.5724271499,4.0696033329,-2.6120277107,3.9653015112,3.8699073901,10.7283883487,0.1010135693,4.0858906373,-8.4694894016,3.5633671589,-7.20636747,-13.5062115566,-7.0698259025
1.3035610963,-2.5475583078,-9.1510406054,-5.2085839534,-5.6139717781,10.8599607882,9.4908313548,-0.2449615308,14.6564616739,-10.4302300158,14.4660044227,-5.4484375153,13.9906304181,-11.8096592375,-13.0693134262,2.7798665468,-7.9202555545,10.1488122576,-4.8985865261,-2.6648367094,3.3700010528,11.7134247057,11.0220456578,4.4353705057,3.1748672408,5.0623172694,12.790941504,12.4412060743
-9.9757753081,-2.2047800643,4.2938463997,-6.1308951773,-8.7548685884,-5.8552693094,-14.8583160722,-8.865090998,1.2035678992,0.9317585861,13.8483168103,11.2907302656,13.6706710209,-9.5544806378,-8.7343881725,-11.9366567927,12.329485235,2.1381143292,11.9454321721,8.0387479722,5.1557234373,-3.8749004422,1.7578498699,-9.320545854,-6.7015511121,-13.2390231466,-6.775603124,5.7500294506
-2.9013729278,-14.6816120287,9.4910561037,6.9399879716,0.5650287022,6.442359514,7.0409882447,-7.3042817752,12.4630004998,-4.5749940099,10.6970301795,7.8255693245,-4.1913614869,-8.8465824571,-3.829512376,-5.6137629572,0.2289656678,14.2083511194,6.8239931122,-3.8929949249,-1.3668600923,7.5057765463,-12.5666271519,-3.5519097075,-11.548731311,-1.9567479813,3.757126427,9.5132088631
