-8.353245111,0.2926724894,13.6189014566,8.2188825418,-1.1467422496,5.6059368007,-11.2920382828,-5.1778989648,-13.2508128187,13.787149583,-12.5974571187,0.7614319363,-6.0938259311,-12.905419579,-12.4783779622,9.7336210231,-11.9437390291,11.2135782298,9.230193158,9.7995888326,-5.6327720623,-8.1629130853,-14.7997484658,-7.6067367861,-12.100086919,-13.9799140356,-10.8777382985,1.3967571205
14.3162221096,-10.0021974943,-14.0345253386,8.3320796762,3.110304814,11.7208272002,-6.3440708791,-13.8014369891,1.4008390993,8.9665982923,-7.2461479892,12.5126150497,-0.8905231019,3.6634197925,10.265079454,5.389840776,9.0678391416,-2.286713421,12.4650654324,1.9384256175,11.2364969247,-1.3520387518,14.6783109183,11.5885315958,-8.352941782,0.8679034419,-14.2667705754,-7.3102514098
-1.4327553928,-13.0843205161,0.3663627523,6.737789699,9.8381306339,-12.1887254318,11.7230726905,6.3584687685,9.1404559971,6.8883451292,11.9723090061,8.7664659349,-5.187937496,-8.3567670583,2.5073678905,4.4155497267,12.5868611933,-4.893993937,7.3468276188,5.915759637,3.2370921573,10.0803716507,-7.639084867,-14.0490148246,14.1786524527,8.883708249,3.4468723114,-10.5760686288
-2.1124980945,10.49921294,5.8723331115,-10.0983521555,-8.0970174147,5.5268475755,1.3258339101,6.0688328195,7.4241304364,8.8642875883,-14.3504927968,14.9706262967,5.7572113365,4.0000148758,3.7443000406,10.634715717,-14.0920337824,-7.7828602903,9.7996692263,-6.7916099484,-9.9437557023,-9.0822713782,-7.9592039396,-5.5291588966,-0.1594323197,1.5892116991,-10.8257691035,6.1705305688
-8.3770080123,8.6119219824,0.6409147511,4.1337209776,11.0600887757,-7.073606458,5.3097617517,-10.4762138845,-8.7062541306,-0.2975814914,-5.8457738433,3.7448313739,-14.1479299379,-2.5731985139,-0.6529576456,-6.1574416353,9.5936703202,13.0731140225,14.1625083797,-0.8746690525,-1.1141423994,-12.5958901716,-0.1884134112,-4.4217912264,-5.6143327857,-1.2687321051,-14.3779415442,-2.1192375848
-6.674087482,6.1619229507,-1.0433076719,-11.0440474505,-8.6557112747,-13.0874847365,7.1657510475,10.9991106002,3.6405564505,5.0387969406,6.1457125608,12.5367829103,6.2274133094,14.0569416243,2.3747887353,-0.2013239879,-13.8365686856,-4.4090812803,12.3871210878,-0.4969843835,-11.026174982,-10.1660220906,6.3919689087,7.7089673688,-13.971008532,-3.4065594965,12.8924396906,-6.4155035427
1.5572335336,-6.2971055076,-8.7160251629,-7.1947721672,-10.2468319501,1.0661926726,12.4864511228,6.6078992824,-11.4924216004,2.1598580713,12.32175595,-6.0794522463,-8.9193457333,-11.6926962993,-9.5906280572,5.689623124,9.770556606,7.1087029378,0.1180858955,-5.8571265772,-2.9460219132,6.6952776679,8.5208896888,-13.6230388267,8.8243227833,-11.9703032393,9.867388704,-6.5250859096
4.0425804893,9.6533395636,10.3789527494,6.5604812002,4.9706758441,-4.9751193663,-11.2973148895,2.3896081798,12.4258656283,-7.502202575,4.5143656512,2.6260760547,-5.9112133345,-10.6568620967,8.6977803105,-9.2388863677,4.883633787,-3.665737733,6.867650164,-3.1587880655,-14.7024258348,1.240069365,-7.0527617124,-6.6753848908,11.9414362537,-6.304707787,5.1399494665,-6.0878156464
-8.6852958742,2.8267148251,3.5213758078,12.3034111741,-13.4804000418,9.2719713082,-1.8523946951,12.2212947641,-10.4073537386,-6.9256092234,1.3052086352,-6.7121293274,7.5444462569,-11.8509242509,-6.5264894867,3.0620053639,0.2267116821,9.2854327607,1.0660517585,4.2480912858,11.5342716217,-11.8660545024,7.66766161,2.7196390511,-9.0055263037,14.6593862315,9.427826145,-11.233593595
-3.1835961781,-10.8844193504,-5.5635630815,9.421973774,5.9427402977,-9.9952742363,10.9839866232,-8.5037909179,6.6702462991,-4.2547638209,-13.9892684861,9.4812009884,7.8027157334,-11.1235210477,3.8180216768,8.200910751,-6.8357074845,-1.8227135645,9.5221386298,14.9446200906,7.9818936198,1.8847180808,7.9428815102,0.8842702822,6.3818543218,0.7609056654,6.238570393,-13.8949647894
-8.2552791776,-0.0771329656,11.9135275112,-6.1142749974,2.4494408105,0.1322207159,-8.7059170078,-1.7581071967,13.0890372166,9.3812344133,-6.4314727538,9.53797016,12.6629467745,11.5469505411,-4.0764056314,-2.2310159896,10.4509282984,-5.2145186614,-11.339606709,3.4937643421,0.8823989869,-3.5306758192,-5.2015364301,10.1726750637,10.1400196013,-10.9112144832,-0.7484485565,14.0846077124
14.6504613313,12.1692794482,3.2448849339,4.97367094,5.8086297899,-12.2725319055,1.2678179257,3.6639992251,7.8586981346,4.8157918784,11.1923803321,7.8399137933,-5.9059640665,-7.8778934285,5.1352482747,8.1545065117,1.4562017495,-0.0575910747,8.3204667582,-14.5727063942,2.8663745668,-5.6114208534,8.7175411739,-2.5131366939,-13.6432506841,-3.0054312684,13.4238246451,-7.0426929987
-5.2145242368,-5.5873685496,3.3100332984,-13.2418128377,0.1850007226,5.9124111685,-7.9639388328,-0.9512406732,-3.0097116995,-12.9951981812,1.7761480897,7.1153329845,-9.6265846611,-11.7071471557,-5.3721101721,10.3871977032,-9.6116325934,6.9511626218,10.1155183882,5.0914534857,-7.2647578541,9.5380850368,5.3127669481,-5.6233816541,0.3256899337,-3.9069244585,9.3002211154,-14.6315728123
11.4161748391,14.3380224778,-10.1636438789,-2.3933443273,-1.1587963129,-9.6309246659,-14.3738550663,-0.9800092969,2.935827023,-1.6048386685,8.9714831976,-6.7329276666,2.5154063291,-10.8495456428,0.0084821665,12.0911358751,-7.0424703229,1.7856672625,-8.9972206195,7.9066259187,-2.9493065713,13.1719233044,-11.8753270881,-13.2524569668,-14.4963396983,5.7753497773,-6.9768678807,-1.1330992718
8.6929335218,-7.3001094336,3.8250470223,-13.9498110088,-3.9577783285,1.8321549766,8.8971106504,6.1478054861,-9.4855732546,-0.8908419144,-3.9990840288,7.6826513111,11.8087264881,-6.1536173594,-12.830519455,11.8968863843,-14.4221241011,3.7523245872,10.7923913744,8.9679647923,-4.901199276,3.9083633936,-13.834075784,9.2052091985,0.6608859234,4.6162319795,7.84241787,-9.0592947602
5.8678627444,-0.3845036229,9.4358851282,-10.3379488563,8.5920619273,-8.56797551,2.5637935864,-4.7404683231,-9.7886988934,0.9585299338,12.5788750701,13.2231611821,1.4282670265,-11.3213341853,-4.6973101046,-10.6892634112,2.1604856679,8.42209858,5.3205151845,-11.3978255382,-6.4891668368,0.0257318398,5.4683608438,4.1837996164,-9.5147501257,2.448064494,-4.9168131834,3.2718942104
-0.1601873179,4.2811967497,-13.864448335,13.1509494306,10.0338517856,6.0717086775,1.2781301113,13.9825754535,10.988448442,-13.4363916398,12.4088824691,14.7913218811,9.113152193,-4.5602120372,-12.2177922618,9.3786596696,-9.0520844798,3.1321508982,-4.4547538312,8.3717072378,-13.4311284677,10.5916904121,10.8766826565,7.253654098,9.3300003348,8.7519764826,2.8712312254,4.5619052734
11.7317137251,9.9882656297,2.7182430798,-1.8914878939,14.3384652892,8.4695888037,-6.6099242745,-14.7239816298,2.423074493,-1.6610571296,8.5543505097,3.6065834562,0.5311021451,-0.2200370496,8.256982886,9.7224829887,7.3257195203,13.1292129214,8.7688841216,-4.4592619326,-3.1466816095,-11.3351151282,-10.3915329501,-7.3711039272,-2.1848750966,3.6446341197,-5.5390814239,-1.5219799603
2.3982373191,-2.5815934699,2.3216937044,5.3697409059,-5.7029139589,13.0462626544,14.1581410553,-3.1832945727,-11.3744091032,2.7531474375,10.9946330376,8.5151258172,4.186001166,-14.6793657874,12.1883050051,10.3304555911,8.7966999909,-5.318276586,-13.4133978826,-7.9335798255,11.7540696366,-4.7831626025,4.3658828098,7.9762373314,-12.1620622784,-12.6457202373,-1.8472609154,-0.1074535535
-6.5906589379,0.7471566615,2.4071521095,5.5634023686,-9.1539709841,0.7001083792,2.2881425909,-8.7682267834,7.5533129224,-9.2398427779,-6.5845578902,-10.3216436895,-2.3725283801,-11.3329455336,-1.5012957954,-11.811531989,10.2283337183,6.4454666701,-2.6028980097,5.4051678564,11.8680164218,-3.9082891878,-14.3992949323,8.5186919053,-0.9182887172,7.7711608911,-12.7639856757,-1.0122767281
-6.8326517843,6.0387052103,10.9204908431,-10.2797821191,-7.2175774004,9.7620406756,-12.2588385683,-3.9725744317,-12.0755173635,-0.5878585308,7.6234030479,-3.8849255257,9.8604676071,-14.2038052071,-1.4853700341,10.8097660618,1.4280102046,0.9294173348,-7.5423487048,-8.1382398274,3.4547805291,8.4398570093,2.6737340116,-9.6342631059,12.5191097431,8.8110203759,-6.7063813138,12.8446162424
-4.9633335391,-9.7544862684,-0.6751803981,-8.1695597974,-10.9097141857,-13.0652489953,5.0510900673,3.1521830334,-8.6133540574,4.6784606607,3.0769021084,-11.6903298469,-8.3969681012,-13.3423159306,-2.8442412418,-4.376468176,-1.8821686462,0.1998024117,-11.3700964412,-8.3411084417,-0.9589651459,11.3285154849,-13.2019369802,0.4670810587,-11.9133846079,5.5234914421,7.8008946523,-14.9320881898
-14.9009974632,-4.9478137889,-9.6850499349,-10.4060063414,14.085775008,8.7043018331,-2.9164066663,-10.6490403767,-14.4319016387,9.1556410185,4.3927265691,-9.0286975242,-11.7915173413,-5.3393521438,-13.2955912638,-1.0997329545,-4.6006635305,-8.6790428343,14.9513628213,-8.1129889191,5.3224617511,11.0867671222,8.7629083854,-5.94104446,-12.341010473,13.1326190271,11.4873952051,-13.7663350924
12.0288060668,9.3154713802,-13.31850269,-6.5984669812,14.4670518472,6.6004888931,10.5527094298,-6.9402751159,9.4613176073,-6.5739241129,-11.7114163274,-3.5434428495,-12.8918773814,13.1691511684,10.401660729,-3.556614483,10.6663219873,14.8392351453,-1.4489711337,12.0947546872,-5.9957741686,8.5768024946,-4.1905786056,13.8561491338,8.816837982,1.1240037417,-10.4747074604,-4.8476095392
-1.8936778181,6.9369631092,-4.9354551087,-10.1584333386,-12.6059948037,-7.6529724681,-8.4591520806,-7.5808788415,-13.4894993261,14.2876632728,-5.3621853207,8.7783342819,-2.8276370129,2.4668318319,0.0016688634,12.8883338717,10.7385364248,10.5799659999,-10.7043892645,12.6578914156,-9.2325961391,-6.9703527996,-2.8712613727,-13.6662314329,-14.6545378071,9.7750914211,-9.2727653426,14.7668861479
-2.5129964468,-11.2602148354,-8.6114749837,-2.613442439,12.5577581912,-6.5000572133,11.5893831603,-5.6386749222,-12.2664569934,9.2203748397,-9.1066856636,-7.8523921924,-8.3738456395,11.9498222484,-4.8588675882,-5.4078748972,2.7069561004,7.6239358375,11.5345064333,-7.5378519904,8.1112043489,-14.2277177032,4.6730756595,-12.26632568,6.3528588674,5.3671369881,-1.3905867527,-8.7678442361
13.2029265979,-6.9608304556,-0.5583779513,13.7353822114,-13.4904281729,-13.9121956287,1.4154634075,-10.0830398213,-14.6908261549,6.6232907128,-0.3976947322,1.2684901178,-13.302941905,11.060666744,-13.4497427031,12.4958304271,2.6964842956,-14.8175998696,1.9418715185,-3.0847090959,-8.7746912405,-13.8605687958,-6.3949591425,11.2946633418,14.8771724845,8.5125429005,9.2919754193,12.1643199158
-14.649345491,3.0143283478,7.2332600184,-1.1905125264,0.8066655578,-5.6905528969,5.3296033192,5.8845247967,-2.894828556,-7.7487815409,-10.4019684194,-3.6057242237,-7.620022406,13.9331054427,-13.9264166303,-4.6051022752,7.547074422,9.0456853343,7.5334396252,-3.391147276,11.8374422028,-0.2111112366,8.8056538061,10.2231839875,-12.4022232439,1.4694326304,-4.5348095222,-6.6234736754
-2.9985499224,10.0271155889,13.4180157537,8.3063640874,6.0807302522,-4.6972449295,1.815886509,12.5945438133,4.863801032,9.0338663918,-0.1621069277,-9.1003945705,9.6134614714,-8.0907716303,-0.8653310393,-12.80189148,2.6671144692,-13.2287024854,1.8508169233,-3.0883093928,-12.1662704125,10.2862587207,14.4322462185,7.4104323713,-9.582861721,-7.2143174524,4.4588648729,13.4520095113
-10.1881764619,-4.752904707,-14.8196047992,0.0512193027,-2.0129169009,-7.514889127,-12.5589665451,2.576525279,1.6304733879,10.0140729171,1.4950263481,3.6856692956,5.9309475609,9.4694903705,9.6267305503,-13.2056420789,-6.3224931577,-9.3267175355,-13.1582742981,11.0477419363,4.4095968548,7.8476014966,-7.5942401615,-10.9671498299,-1.8939684336,0.9991344439,-10.4152964356,11.5315995177
0.056647931,-4.5342067469,-1.413795867,10.3505422969,5.4019118152,-10.7479451491,-13.3355562295,10.7253460146,-5.834290665,-3.821167959,-0.210206268,14.1321663287,10.5605034388,-6.6613884987,-3.8326498433,3.0069505834,1.1155853532,12.4824126888,13.1619473208,-1.1892241987,7.6085659499,14.2369508221,9.6767821928,-1.5917206245,-10.8453824617,11.9069433234,1.4899119059,-6.4052219244
-8.1702289412,4.6783367271,-7.1639740263,-14.9864555961,11.1731345174,-11.5171891796,9.9002792048,-7.812570662,2.3958558819,7.8461993402,-0.9157964217,-5.8603485985,-10.447842211,-1.3979093228,-9.1407387524,-2.8279506637,8.4822195726,-8.6990043685,3.2466267285,14.7436043423,-7.9137491161,10.2649700614,-9.4584303452,9.7828449656,14.977899884,12.2410236645,7.6889624478,-0.4274293564
-7.2668309113,9.1801727727,1.4413984961,4.8197694071,-5.7954923415,4.7914814298,12.6367101535,11.1563183585,-11.2904872566,4.355067857,13.5098654643,-6.6103900739,-4.5363835865,-14.6093542258,-2.8382524408,-14.9486740547,9.7869175523,12.0796998147,2.1231279019,-11.5925442547,12.0426499627,10.5432160024,-4.0281632011,4.970661007,5.2424907705,7.5272818074,11.6133116704,1.863165826
9.2197355306,1.4963697423,7.3624587482,11.5869507603,0.5889232084,-4.5173848344,10.7459148885,11.7305920508,-7.6903799451,2.0805775523,0.4508635543,3.6792727204,-8.8591830465,1.6667459322,-0.2696705404,10.3134995098,4.9621591259,-13.5046224927,8.2256957906,6.4279620791,10.2104706163,-7.5447492742,-4.5077479408,0.7450293825,13.7009506731,4.1572491437,11.0044405946,11.7634432404
9.5719256203,-0.958762742,-11.1799069409,8.9912583846,-12.7374111226,1.3045477305,-3.4558451654,-6.9826226801,-0.4293466252,-3.6409187982,5.7039432403,-2.6263600557,-8.1513042712,-3.9996778656,7.0553741716,9.2848090317,-14.7776350187,-1.1010519346,-0.3436843148,-4.8643938964,13.9718910344,-14.9734757033,-10.774713472,-9.4507306524,-9.897721716,-12.5095658681,-12.5427917909,-5.0886318119
2.0876637502,-1.9651239905,-6.8073058669,-9.3523416828,12.0272327492,-6.1705980706,-8.2957225473,0.8606473165,5.7059573499,14.0531754575,1.7654402527,-9.8732819372,1.7078679808,-3.5596346154,1.786550944,4.8728633965,8.9425294485,-4.4229362449,-2.2802043184,-3.4892207636,8.0877390254,4.6499424786,-7.6892289102,6.7742667816,-5.5476159545,-10.083120061,-3.8267839255,-7.9207247296
8.7799363033,4.2928695905,-13.8934234041,-4.9435131777,2.7684196852,13.4573639534,5.8601784644,-9.4485129133,3.50154774,8.0180353028,-3.8403672689,-7.2085480705,-9.9032439111,-13.3548323365,7.7101384843,1.4086681614,2.5351045197,-14.8896958651,-1.3282619051,-10.689555384,10.5205435945,10.458932344,10.9232997989,-14.9157347743,6.6373070787,-12.2455556693,-10.4880245015,9.4032140713
10.1114137818,-2.9060542346,-1.8073662965,14.2674478022,-10.0077136037,14.4541216175,-2.6489268421,-4.1406420051,-1.2035064109,-9.9829821761,-11.0742969464,12.9053514893,-8.4102615354,-5.1104605159,10.3116996553,-7.851163953,-5.4819729666,-2.5439046017,3.6960768415,13.9957312349,-13.5932285101,-14.3189872567,12.0858731797,-13.5186025697,-10.6380784689,-12.2545272249,-14.971920693,-0.6603245102
-7.0892576413,12.0486982253,13.3647478682,-11.954082447,2.4392993803,-9.5954982913,-12.7368586334,-5.8414616333,3.0988032324,10.5222090768,7.2982671409,4.9445789769,2.2701155355,-5.059908239,-8.294284259,-2.9410587657,-1.4221211012,9.3957732892,1.839561734,-11.6646149855,8.3966297627,-1.0992998539,5.2754262635,0.0126324628,-1.7870931283,-11.1615296537,-7.6337424315,-13.1698043429
-0.3197298392,-11.7454649942,7.7175786645,-13.152425015,10.0089888945,-2.3811495832,-8.018495367,-4.0081823018,-0.7378877993,14.3733012674,11.9448301097,4.0142660658,8.2141772184,-7.9076730507,-8.3312441159,-4.5633668925,-11.1133220335,2.6983229601,4.5047998631,-2.2314848252,-1.8205822606,-14.5295318764,-12.2037090885,-13.5400092868,-5.1076860472,9.5428416349,-2.2864681293,5.6530316817
1.2530524184,-7.5958669655,-2.6082688786,-14.0385935259,13.3031516398,13.4012408492,14.6481196923,13.3367494499,-9.3422417707,-2.2711323401,-11.9702246405,-6.4099367261,-2.6710330274,14.3540669636,-0.4088039988,-0.5581147241,5.6923329473,-4.5994865676,9.1541825419,-8.4056799901,4.6955989087,14.0737259047,1.1167412678,-13.741588053,-3.1964083673,4.0543089753,11.7747518465,14.6418935194
-13.0231014948,-10.7908054581,8.3420615858,14.3793816187,-2.7973059832,-14.2739688472,8.4324915134,4.8582481373,1.3280929725,-13.9237992982,8.86337396,12.503119597,-4.0013816459,9.1668100449,-1.5085378515,-11.4498316432,5.5155777573,12.8638249416,11.0816196972,12.6034349663,-9.7707932176,3.0536998599,11.6119450271,4.9444326097,-0.674064449,8.1386615281,-0.7717032369,-4.7900599205
12.1955107671,11.6549527947,6.0418496598,2.6560784585,8.6661802551,-6.5039415893,2.0885916187,-6.9351789487,0.1506380871,-1.2039463752,8.9281943066,10.2294192674,-7.5063198684,-6.301858482,3.4376708793,0.9044181677,8.6253951097,-2.2652435721,7.538930718,2.0497764025,-6.2302999919,-13.5614711652,-13.6451618385,-12.8405027175,-10.6626639135,-2.6994849943,-3.6243957479,-1.0308655624
-12.9364691967,-5.4245583317,2.0821330686,-12.3882970252,-6.6006385271,5.8897019277,8.3881198991,-3.1579958585,-3.1821426848,6.8048823799,-3.4095663998,11.4774782954,1.367161602,14.1037798927,1.3064469442,-14.943560932,-11.965209693,-13.0597121356,5.9486207173,-3.1680706532,3.0383727543,-6.2203906906,14.3713184936,12.0711339251,-2.2835405257,11.984561012,13.732640888,-3.0519915664
1.720386294,-10.4654386822,5.8978958687,-5.8634543826,-0.1703745775,-6.0985222155,7.9539583621,12.7280928495,13.2475928716,-14.3150326548,-13.3858523046,3.0758331423,14.5281723399,-1.7822538708,5.9001905582,3.8819596508,9.2433659544,-7.6141557835,-8.5490648972,7.6972779069,-6.1221020546,-1.0825458549,-9.3441755573,10.6131873894,-14.0628954162,1.773581614,0.0131379038,10.3436038839
-5.9759262561,10.4046668657,1.9289876197,8.4633195544,-1.0387643988,14.8914776892,-4.4196431176,-2.7651775557,11.3121543763,-8.8602926156,-7.9320358167,-7.519149774,3.1144896333,-6.799078896,9.9530018967,4.8112162066,4.673052843,-9.8040058438,-8.7709460912,11.6779218498,-13.3108043513,8.9353084036,14.6173571855,7.4876719009,3.8515341069,-1.2081187511,-0.5033990486,-10.7262490098
-4.0490102489,-12.2597661604,5.387854273,-9.5579699862,-2.0572308367,-11.9064845631,14.1555895568,-11.6015539903,-9.1089192596,2.7484390021,3.8998510343,-14.1129444882,-2.4686856377,0.5340010159,5.4613719879,14.8927777765,-9.5981428255,10.1125390655,11.5374651178,-1.9349656717,12.3053836033,-0.8548943553,-3.2823760224,9.0638450492,0.7405920503,-14.4059515105,4.3455571873,14.3321305131
2.7517941241,14.5386799073,8.1425878249,1.2876008834,-11.4278661688,-4.2501234107,5.013983884,-13.5000182936,-13.0848013368,-3.7229656819,-9.8089751063,-13.1886674169,-10.954806192,-8.2742794441,1.3168523547,8.5102267012,-0.5589286408,-8.2219076158,8.8237031277,-14.7062495197,5.2842934017,-6.0936152015,1.9130979701,5.4421627754,-5.2691607495,-7.0024009037,7.086605559,-12.1020563845
-3.6295592309,-14.2435633795,-6.5815832914,13.0498879449,-10.8284367971,-2.4700812472,-9.6250821008,9.7039376031,13.8474892982,13.1626685997,5.3379185946,-11.5064516387,1.02622156,13.3924682377,-2.9472801572,-1.1907800479,14.7089896967,11.3739169848,-6.2499467719,-5.3131655168,13.0936806395,-0.0976959273,-3.0381497384,7.0229007937,-0.6994107552,-0.2687903068,13.5885922865,-8.9346514175
11.5243028067,7.5482439877,-2.6148923897,6.3958519831,8.8623727419,-1.6167758982,-7.4857617375,-4.0147916781,-11.7158284991,13.1856489726,-8.6699252052,-2.1313863421,9.2704473905,-13.510087601,1.9139112074,13.9745674641,-5.8348152659,-7.184482341,-4.4822249083,-11.7824629765,14.0987271198,-12.9330503333,12.1136955973,-7.65994131,-13.9300991567,-8.1222695908,14.7854627877,-6.6042265649
1.0987658807,7.6320397155,4.4419294555,10.799089422,1.6710317234,0.381384499,-11.799165075,-4.0836500877,-3.4508687279,-12.8595855774,14.3864789548,11.1264051146,1.0550482657,5.5536187625,-4.5113714089,8.434373417,-8.3932205171,-9.4116218721,6.0029323578,0.3841445976,-9.2643221957,2.411159228,-7.1583168228,6.8882992279,-5.2715778041,5.2331047368,7.8641122076,3.9533458451
-6.8590315812,8.3796117577,9.3414810283,10.0729174138,0.631950022,4.0781316331,-3.677115284,12.389308792,8.540769279,2.308682206,-4.245818902,-7.3038178254,11.0795546044,13.6689356437,0.07992095,7.4861543857,5.6597997064,3.5143492259,-10.8952894722,8.6889597046,-5.7027787582,-5.6376134423,13.2543544243,14.5476084626,0.9168289791,8.0675655212,12.2946975519,7.7395109315
3.30112589,-2.947747852,11.6301978743,-13.4715754482,3.6461523585,-2.2446949091,5.6726138439,13.7471923408,-12.8733718407,-12.1713959353,-3.0673696494,9.3266952939,-9.3973432413,13.4420587234,-3.2361322866,5.4899383213,-5.9775559348,11.9042393649,4.2978775243,-10.8211419017,-12.0162017806,11.361217541,-7.1304249615,12.4701129865,-12.6837843288,-8.1209532673,-10.6933380046,-0.0014211348
0.5030356481,7.9348299009,-7.2097496295,8.9879298887,-10.4461030352,4.616431882,-10.5374425754,-3.1243821358,4.8015661318,-3.5968758187,-6.2668422424,-5.5093110511,12.7308317578,0.745197595,10.774017922,1.7898760679,-0.8274096538,-4.2833681922,3.343284115,-5.7732222149,-14.8132317431,-10.2184519797,-14.7923597777,-0.7704383911,-12.4650777813,-13.4088848157,2.5040234291,10.3647638761
14.3103317342,-11.039711829,-2.9218014239,-11.0000315399,-8.8560315126,6.9454798498,3.1912307256,-6.5147215678,-0.0683664096,0.6787630812,-13.2561160121,9.091125733,6.0599784611,-6.5904216463,13.6323252037,12.7770962935,-10.3225162052,-8.0333778839,1.7211455269,10.7244863946,-8.7843112724,-5.8105006716,10.260328032,-2.7664320898,-8.2441940516,-1.189767214,-2.6296178416,-8.032432868
-13.7766074891,3.2964731038,7.3979334191,-3.9900035211,5.6707777036,3.1190766658,5.1791801858,3.6793810086,-12.2273314326,5.1900188624,12.9592485964,8.1845423192,0.7234168317,-4.9588623276,6.7475748575,10.4098991824,9.933712306,2.9972439772,5.1785834416,11.7617681875,14.6588961426,-12.3735952161,-11.5468804494,-3.3492565312,7.2812697981,11.9229840634,6.7942648204,1.5194665583
7.650466738,0.8415718019,10.8562136416,14.6616620178,-4.7267955709,12.8817974222,0.6727706954,9.9893842648,-1.4472125986,8.5055982004,-0.7912834803,-14.1246417391,12.462856657,-14.3603312463,5.7738613675,-1.363982327,-13.4980762057,-8.4613462336,7.873841955,-14.272959975,14.231390619,-3.5250261021,0.8841956339,-3.9736227186,4.1036643999,13.8482600778,12.186879483,-1.2139571914
